timestamp,171,172,173,D.156.DELTA
2025-04-25 03:30:00,2.306,10.31,8.196,0.0
2025-04-25 03:45:00,2.306,10.426,8.569,0.0
2025-04-25 04:00:00,2.322,10.104,8.619,0.0
2025-04-25 04:15:00,2.321,9.654,7.863,0.0
2025-04-25 04:30:00,2.304,9.972,8.337,0.0
2025-04-25 04:45:00,2.335,9.949,9.213,0.0
2025-04-25 05:00:00,2.341,9.77,8.742,0.0
2025-04-25 05:15:00,2.335,9.706,8.368,0.0
2025-04-25 05:30:00,2.32,10.293,8.38,0.0
2025-04-25 05:45:00,2.339,9.938,7.886,0.0
2025-04-25 06:00:00,4.424,9.308,7.766,0.0
2025-04-25 06:15:00,12.939,9.065,7.552,4.0
2025-04-25 06:30:00,25.964,9.203,7.709,8.0
2025-04-25 06:45:00,43.759,9.594,8.295,24.0
2025-04-25 07:00:00,63.909,11.077,9.556,40.0
2025-04-25 07:15:00,94.392,12.492,11.363,64.0
2025-04-25 07:30:00,127.64,13.774,13.289,88.0
2025-04-25 07:45:00,165.634,15.309,14.939,128.0
2025-04-25 08:00:00,213.44,17.151,16.908,108.0
2025-04-25 08:15:00,267.6,19.255,20.303,200.0
2025-04-25 08:30:00,319.796,18.871,23.628,252.0
2025-04-25 08:45:00,374.512,19.842,25.885,304.0
2025-04-25 09:00:00,433.088,20.952,28.056,368.0
2025-04-25 09:15:00,488.798,21.581,29.393,408.0
2025-04-25 09:30:00,545.76,22.784,31.833,468.0
2025-04-25 09:45:00,602.201,23.72,33.828,508.0
2025-04-25 10:00:00,657.528,24.501,36.19,560.0
2025-04-25 10:15:00,707.272,25.226,37.68,612.0
2025-04-25 10:30:00,752.551,25.735,39.468,636.0
2025-04-25 10:45:00,794.097,26.376,41.501,664.0
2025-04-25 11:00:00,833.644,26.849,43.265,696.0
2025-04-25 11:15:00,865.09,27.088,43.682,720.0
2025-04-25 11:30:00,897.471,27.319,44.848,736.0
2025-04-25 11:45:00,924.484,27.905,45.295,752.0
2025-04-25 12:00:00,949.955,28.028,46.598,780.0
2025-04-25 12:15:00,969.956,28.278,47.738,792.0
2025-04-25 12:30:00,986.253,28.692,47.706,540.0
2025-04-25 12:45:00,995.662,29.085,49.631,800.0
2025-04-25 13:00:00,998.972,29.724,50.664,804.0
2025-04-25 13:15:00,1005.761,30.307,51.806,808.0
2025-04-25 13:30:00,1008.425,30.312,50.624,804.0
2025-04-25 13:45:00,844.349,30.759,52.279,768.0
2025-04-25 14:00:00,292.13,29.511,40.55,256.0
2025-04-25 14:15:00,580.283,29.566,37.646,352.0
2025-04-25 14:30:00,538.287,30.268,43.485,532.0
2025-04-25 14:45:00,605.579,30.17,39.474,432.0
2025-04-25 15:00:00,944.79,31.499,50.882,768.0
2025-04-25 15:15:00,969.648,32.81,52.972,772.0
2025-04-25 15:30:00,603.287,31.063,48.384,520.0
2025-04-25 15:45:00,170.867,27.285,30.598,136.0
2025-04-25 16:00:00,226.597,25.81,28.733,192.0
2025-04-25 16:15:00,178.61,25.36,27.939,152.0
2025-04-25 16:30:00,164.751,25.239,27.471,144.0
2025-04-25 16:45:00,292.869,26.178,30.642,252.0
2025-04-25 17:00:00,298.249,26.607,30.372,132.0
2025-04-25 17:15:00,354.025,27.601,34.635,408.0
2025-04-25 17:30:00,85.859,27.204,29.994,60.0
2025-04-25 17:45:00,111.95,26.538,26.623,84.0
2025-04-25 18:00:00,108.1,25.431,25.687,80.0
2025-04-25 18:15:00,184.095,25.808,25.627,116.0
2025-04-25 18:30:00,220.662,27.147,28.919,180.0
2025-04-25 18:45:00,109.525,27.441,28.663,80.0
2025-04-25 19:00:00,56.492,26.618,26.719,40.0
2025-04-25 19:15:00,33.606,24.351,24.439,24.0
2025-04-25 19:30:00,17.432,23.368,22.841,4.0
2025-04-25 19:45:00,12.499,22.443,21.821,0.0
2025-04-25 20:00:00,6.441,21.437,20.722,0.0
2025-04-25 20:15:00,2.896,20.513,19.366,0.0
2025-04-25 20:30:00,2.484,20.094,18.811,0.0
2025-04-25 20:45:00,2.499,19.994,18.79,0.0
2025-04-25 21:00:00,2.481,19.237,17.705,0.0
2025-04-25 21:15:00,2.466,19.326,18.408,0.0
2025-04-25 21:30:00,2.494,19.613,19.05,0.0
2025-04-25 21:45:00,2.495,18.893,17.765,0.0
2025-04-25 22:00:00,2.467,17.817,16.12,0.0
2025-04-25 22:15:00,2.47,17.295,14.959,0.0
2025-04-25 22:30:00,2.474,17.248,15.029,0.0
2025-04-25 22:45:00,2.499,16.588,14.204,0.0
2025-04-25 23:00:00,2.47,15.894,13.972,0.0
2025-04-25 23:15:00,2.444,15.155,14.252,0.0
2025-04-25 23:30:00,2.473,15.959,15.324,0.0
2025-04-25 23:45:00,2.463,17.181,16.209,0.0
2025-04-26 00:00:00,2.477,17.565,16.787,0.0
2025-04-26 00:15:00,2.473,17.584,16.735,0.0
2025-04-26 00:30:00,2.473,17.006,16.452,0.0
2025-04-26 00:45:00,2.466,16.581,16.355,0.0
2025-04-26 01:00:00,2.444,16.589,16.17,0.0
2025-04-26 01:15:00,2.453,16.577,16.13,0.0
2025-04-26 01:30:00,2.448,16.084,15.502,0.0
2025-04-26 01:45:00,2.466,16.017,15.189,0.0
2025-04-26 02:00:00,2.456,16.066,15.431,0.0
2025-04-26 02:15:00,2.452,16.11,15.241,0.0
2025-04-26 02:30:00,2.452,16.225,15.287,0.0
2025-04-26 02:45:00,2.455,16.142,15.12,0.0
2025-04-26 03:00:00,2.444,15.831,14.847,0.0
2025-04-26 03:15:00,2.433,15.601,14.504,0.0
2025-04-26 03:30:00,2.442,15.19,14.01,0.0
2025-04-26 03:45:00,2.426,14.702,13.467,0.0
2025-04-26 04:00:00,2.405,14.462,13.228,0.0
2025-04-26 04:15:00,2.404,14.492,13.39,0.0
2025-04-26 04:30:00,2.404,14.109,13.227,0.0
2025-04-26 04:45:00,2.42,13.685,12.983,0.0
2025-04-26 05:00:00,2.404,13.03,12.049,0.0
2025-04-26 05:15:00,2.383,12.501,11.475,0.0
2025-04-26 05:30:00,2.408,12.12,10.978,0.0
2025-04-26 05:45:00,2.375,12.307,10.904,0.0
2025-04-26 06:00:00,4.449,12.168,10.733,0.0
2025-04-26 06:15:00,12.384,12.817,10.933,0.0
2025-04-26 06:30:00,26.32,14.176,12.544,12.0
2025-04-26 06:45:00,41.628,15.054,14.168,20.0
2025-04-26 07:00:00,56.6,15.593,15.384,36.0
2025-04-26 07:15:00,80.196,16.527,16.668,28.0
2025-04-26 07:30:00,116.979,17.768,18.422,68.0
2025-04-26 07:45:00,160.606,18.719,20.027,100.0
2025-04-26 08:00:00,222.045,19.582,21.439,152.0
2025-04-26 08:15:00,276.748,20.518,22.552,204.0
2025-04-26 08:30:00,327.504,19.703,23.489,256.0
2025-04-26 08:45:00,375.49,20.061,24.492,312.0
2025-04-26 09:00:00,418.917,20.309,25.551,344.0
2025-04-26 09:15:00,485.423,20.607,26.751,412.0
2025-04-26 09:30:00,556.002,20.897,28.246,488.0
2025-04-26 09:45:00,543.344,20.797,28.594,480.0
2025-04-26 10:00:00,647.471,20.896,29.072,552.0
2025-04-26 10:15:00,566.648,21.091,30.534,524.0
2025-04-26 10:30:00,571.561,21.277,27.745,488.0
2025-04-26 10:45:00,413.408,21.015,27.978,364.0
2025-04-26 11:00:00,418.833,21.169,26.698,340.0
2025-04-26 11:15:00,603.237,21.778,29.334,512.0
2025-04-26 11:30:00,671.365,22.174,31.161,576.0
2025-04-26 11:45:00,920.601,22.618,34.172,792.0
2025-04-26 12:00:00,540.919,22.017,31.129,324.0
2025-04-26 12:15:00,490.729,21.663,28.184,440.0
2025-04-26 12:30:00,488.516,21.627,27.716,408.0
2025-04-26 12:45:00,419.74,21.308,27.59,424.0
2025-04-26 13:00:00,335.144,21.08,25.673,300.0
2025-04-26 13:15:00,317.187,21.081,25.638,288.0
2025-04-26 13:30:00,350.159,20.955,25.484,320.0
2025-04-26 13:45:00,273.083,21.124,25.097,256.0
2025-04-26 14:00:00,227.494,21.288,24.688,208.0
2025-04-26 14:15:00,185.219,21.149,23.978,168.0
2025-04-26 14:30:00,193.616,21.2,23.707,164.0
2025-04-26 14:45:00,196.613,21.421,24.511,180.0
2025-04-26 15:00:00,183.557,21.336,24.226,148.0
2025-04-26 15:15:00,334.992,21.004,25.354,296.0
2025-04-26 15:30:00,329.849,20.878,25.944,276.0
2025-04-26 15:45:00,258.979,20.791,24.725,228.0
2025-04-26 16:00:00,221.937,20.751,24.351,196.0
2025-04-26 16:15:00,151.346,20.348,23.293,128.0
2025-04-26 16:30:00,72.436,19.528,20.214,64.0
2025-04-26 16:45:00,70.795,20.337,20.032,36.0
2025-04-26 17:00:00,151.744,20.98,23.034,112.0
2025-04-26 17:15:00,282.819,21.32,24.563,204.0
2025-04-26 17:30:00,312.255,21.515,25.785,268.0
2025-04-26 17:45:00,397.776,21.859,26.426,324.0
2025-04-26 18:00:00,280.096,21.653,25.864,244.0
2025-04-26 18:15:00,289.853,21.525,24.947,228.0
2025-04-26 18:30:00,243.689,21.273,24.472,184.0
2025-04-26 18:45:00,131.713,20.768,22.924,112.0
2025-04-26 19:00:00,68.536,19.944,20.631,48.0
2025-04-26 19:15:00,48.704,19.587,19.66,24.0
2025-04-26 19:30:00,36.572,18.817,19.017,24.0
2025-04-26 19:45:00,17.53,18.194,18.293,4.0
2025-04-26 20:00:00,5.391,17.565,17.368,0.0
2025-04-26 20:15:00,2.47,17.12,16.674,0.0
2025-04-26 20:30:00,2.484,17.08,16.637,0.0
2025-04-26 20:45:00,2.477,17.025,16.869,0.0
2025-04-26 21:00:00,2.48,16.816,16.705,0.0
2025-04-26 21:15:00,2.481,16.517,16.242,0.0
2025-04-26 21:30:00,2.473,16.675,16.431,0.0
2025-04-26 21:45:00,2.459,16.812,16.985,0.0
2025-04-26 22:00:00,2.419,16.583,16.704,0.0
2025-04-26 22:15:00,2.441,16.439,16.15,0.0
2025-04-26 22:30:00,2.467,16.032,15.537,0.0
2025-04-26 22:45:00,2.46,15.916,15.351,0.0
2025-04-26 23:00:00,2.473,15.825,15.656,0.0
2025-04-26 23:15:00,2.462,15.696,15.563,0.0
2025-04-26 23:30:00,2.466,15.958,16.039,0.0
2025-04-26 23:45:00,2.462,15.727,15.643,0.0
2025-04-27 00:00:00,2.441,15.246,14.795,0.0
2025-04-27 00:15:00,2.466,14.987,14.499,0.0
2025-04-27 00:30:00,2.459,14.683,14.13,0.0
2025-04-27 00:45:00,2.448,14.575,14.272,0.0
2025-04-27 01:00:00,2.449,14.505,13.995,0.0
2025-04-27 01:15:00,2.454,14.469,13.921,0.0
2025-04-27 01:30:00,2.473,14.368,14.073,0.0
2025-04-27 01:45:00,2.454,14.34,14.144,0.0
2025-04-27 02:00:00,2.47,14.287,14.404,0.0
2025-04-27 02:15:00,2.458,14.081,14.215,0.0
2025-04-27 02:30:00,2.435,13.735,13.891,0.0
2025-04-27 02:45:00,2.432,13.803,13.999,0.0
2025-04-27 03:00:00,2.462,13.78,14.203,0.0
2025-04-27 03:15:00,2.415,13.489,14.02,0.0
2025-04-27 03:30:00,2.452,13.311,13.834,0.0
2025-04-27 03:45:00,2.453,13.037,13.562,0.0
2025-04-27 04:00:00,2.432,12.681,13.147,0.0
2025-04-27 04:15:00,2.412,12.49,12.924,0.0
2025-04-27 04:30:00,2.404,12.157,12.383,0.0
2025-04-27 04:45:00,2.419,11.458,11.269,0.0
2025-04-27 05:00:00,2.409,11.017,10.531,0.0
2025-04-27 05:15:00,2.411,10.765,10.402,0.0
2025-04-27 05:30:00,2.408,10.71,10.716,0.0
2025-04-27 05:45:00,2.538,10.93,11.317,0.0
2025-04-27 06:00:00,7.44,10.919,11.424,0.0
2025-04-27 06:15:00,16.43,10.901,11.444,4.0
2025-04-27 06:30:00,30.869,10.8,11.944,12.0
2025-04-27 06:45:00,25.985,10.786,11.786,12.0
2025-04-27 07:00:00,25.032,10.692,11.572,8.0
2025-04-27 07:15:00,69.723,11.085,12.172,28.0
2025-04-27 07:30:00,142.765,11.684,14.001,100.0
2025-04-27 07:45:00,162.181,11.898,14.836,140.0
2025-04-27 08:00:00,128.169,11.994,14.52,112.0
2025-04-27 08:15:00,113.485,12.002,14.206,92.0
2025-04-27 08:30:00,161.868,12.232,15.018,140.0
2025-04-27 08:45:00,131.119,12.21,14.83,116.0
2025-04-27 09:00:00,179.137,12.963,15.841,148.0
2025-04-27 09:15:00,172.089,13.616,16.749,160.0
2025-04-27 09:30:00,175.905,14.047,16.619,144.0
2025-04-27 09:45:00,438.546,15.353,22.014,392.0
2025-04-27 10:00:00,312.982,15.535,20.914,272.0
2025-04-27 10:15:00,389.772,15.976,21.647,340.0
2025-04-27 10:30:00,679.022,16.547,26.795,588.0
2025-04-27 10:45:00,649.188,17.616,28.668,584.0
2025-04-27 11:00:00,401.965,17.316,26.484,356.0
2025-04-27 11:15:00,457.586,17.324,23.951,400.0
2025-04-27 11:30:00,682.708,18.627,29.765,608.0
2025-04-27 11:45:00,461.855,18.339,27.83,280.0
2025-04-27 12:00:00,414.301,18.151,25.747,372.0
2025-04-27 12:15:00,559.811,18.573,27.342,472.0
2025-04-27 12:30:00,667.058,18.742,30.005,540.0
2025-04-27 12:45:00,791.168,18.992,31.945,648.0
2025-04-27 13:00:00,803.054,19.808,35.706,704.0
2025-04-27 13:15:00,754.736,19.646,34.532,664.0
2025-04-27 13:30:00,816.77,20.508,36.275,708.0
2025-04-27 13:45:00,653.6,20.342,32.999,580.0
2025-04-27 14:00:00,710.712,20.008,31.72,584.0
2025-04-27 14:15:00,1084.714,19.967,38.194,872.0
2025-04-27 14:30:00,1013.364,20.365,39.868,828.0
2025-04-27 14:45:00,971.041,20.575,39.821,776.0
2025-04-27 15:00:00,972.489,20.518,39.17,784.0
2025-04-27 15:15:00,990.47,21.578,42.135,828.0
2025-04-27 15:30:00,702.178,20.71,37.736,604.0
2025-04-27 15:45:00,539.503,20.391,31.999,444.0
2025-04-27 16:00:00,832.82,21.672,38.506,704.0
2025-04-27 16:15:00,760.349,21.93,38.235,648.0
2025-04-27 16:30:00,690.996,21.58,36.823,588.0
2025-04-27 16:45:00,633.275,20.999,35.611,368.0
2025-04-27 17:00:00,577.227,20.944,33.83,508.0
2025-04-27 17:15:00,523.543,20.729,31.867,460.0
2025-04-27 17:30:00,463.889,21.308,30.146,392.0
2025-04-27 17:45:00,403.0,21.172,28.374,332.0
2025-04-27 18:00:00,342.032,20.297,26.586,264.0
2025-04-27 18:15:00,281.744,20.999,24.859,216.0
2025-04-27 18:30:00,220.683,20.157,22.937,160.0
2025-04-27 18:45:00,164.697,21.992,21.215,104.0
2025-04-27 19:00:00,114.691,24.176,19.421,64.0
2025-04-27 19:15:00,70.027,24.261,17.608,32.0
2025-04-27 19:30:00,38.252,21.967,15.65,16.0
2025-04-27 19:45:00,21.488,19.078,13.777,4.0
2025-04-27 20:00:00,6.491,15.78,11.547,0.0
2025-04-27 20:15:00,2.372,13.371,9.378,0.0
2025-04-27 20:30:00,2.379,12.36,7.92,0.0
2025-04-27 20:45:00,2.368,11.427,7.118,0.0
2025-04-27 21:00:00,2.365,10.579,7.0,0.0
2025-04-27 21:15:00,2.368,8.893,5.847,0.0
2025-04-27 21:30:00,2.334,8.215,4.875,0.0
2025-04-27 21:45:00,2.311,7.66,4.351,0.0
2025-04-27 22:00:00,2.346,7.101,3.899,0.0
2025-04-27 22:15:00,2.306,8.26,4.829,0.0
2025-04-27 22:30:00,2.277,7.149,4.244,0.0
2025-04-27 22:45:00,2.27,6.272,3.52,0.0
2025-04-27 23:00:00,2.278,6.813,3.882,0.0
2025-04-27 23:15:00,2.26,5.71,3.228,0.0
2025-04-27 23:30:00,2.263,5.562,2.969,0.0
2025-04-27 23:45:00,2.274,5.305,2.736,0.0
2025-04-28 00:00:00,2.247,4.735,2.193,0.0
2025-04-28 00:15:00,2.246,4.156,1.612,0.0
2025-04-28 00:30:00,2.248,4.096,1.07,0.0
2025-04-28 00:45:00,2.243,4.199,0.817,0.0
2025-04-28 01:00:00,2.219,4.177,0.442,0.0
2025-04-28 01:15:00,2.225,3.558,0.348,0.0
2025-04-28 01:30:00,2.241,3.244,0.499,0.0
2025-04-28 01:45:00,2.23,3.358,0.273,0.0
2025-04-28 02:00:00,2.216,3.06,-0.085,0.0
2025-04-28 02:15:00,2.208,2.871,-0.293,0.0
2025-04-28 02:30:00,2.205,2.221,-0.514,0.0
2025-04-28 02:45:00,2.219,2.46,-0.106,0.0
2025-04-28 03:00:00,2.219,2.124,-0.056,0.0
2025-04-28 03:15:00,2.219,1.691,-0.375,0.0
2025-04-28 03:30:00,2.222,1.532,-0.848,0.0
2025-04-28 03:45:00,2.227,1.241,-1.234,0.0
2025-04-28 04:00:00,2.206,1.847,-1.198,0.0
2025-04-28 04:15:00,2.187,1.211,-1.319,0.0
2025-04-28 04:30:00,2.198,1.027,-1.497,0.0
2025-04-28 04:45:00,2.179,1.359,-1.458,0.0
2025-04-28 05:00:00,2.201,1.909,-1.465,0.0
2025-04-28 05:15:00,2.179,1.685,-1.785,0.0
2025-04-28 05:30:00,2.187,1.349,-1.892,0.0
2025-04-28 05:45:00,2.27,1.019,-1.865,0.0
2025-04-28 06:00:00,6.716,0.846,-1.146,0.0
2025-04-28 06:15:00,19.107,1.312,-0.806,4.0
2025-04-28 06:30:00,32.945,1.94,0.631,16.0
2025-04-28 06:45:00,48.838,2.817,1.288,20.0
2025-04-28 07:00:00,67.723,4.321,2.639,36.0
2025-04-28 07:15:00,105.108,5.908,4.128,36.0
2025-04-28 07:30:00,137.225,8.185,7.153,72.0
2025-04-28 07:45:00,191.094,10.551,10.303,124.0
2025-04-28 08:00:00,241.635,13.772,12.358,180.0
2025-04-28 08:15:00,298.109,16.858,15.116,228.0
2025-04-28 08:30:00,357.313,13.687,18.921,288.0
2025-04-28 08:45:00,418.138,14.3,23.398,348.0
2025-04-28 09:00:00,479.349,15.047,26.717,404.0
2025-04-28 09:15:00,537.375,16.06,29.509,456.0
2025-04-28 09:30:00,591.819,16.779,32.814,516.0
2025-04-28 09:45:00,647.963,17.567,35.302,556.0
2025-04-28 10:00:00,704.114,17.614,36.739,608.0
2025-04-28 10:15:00,757.312,18.486,38.016,652.0
2025-04-28 10:30:00,802.655,19.261,39.796,684.0
2025-04-28 10:45:00,847.464,20.192,40.098,700.0
2025-04-28 11:00:00,883.127,19.387,42.579,736.0
2025-04-28 11:15:00,924.48,20.739,42.701,756.0
2025-04-28 11:30:00,950.296,19.715,44.353,784.0
2025-04-28 11:45:00,981.268,21.702,45.294,784.0
2025-04-28 12:00:00,1012.269,21.294,44.611,820.0
2025-04-28 12:15:00,1035.758,21.097,43.421,832.0
2025-04-28 12:30:00,1043.763,21.681,47.779,832.0
2025-04-28 12:45:00,1056.815,21.516,46.756,568.0
2025-04-28 13:00:00,1067.949,21.854,46.236,848.0
2025-04-28 13:15:00,1065.447,22.614,47.08,852.0
2025-04-28 13:30:00,1060.264,22.106,47.39,840.0
2025-04-28 13:45:00,1056.557,21.509,45.667,840.0
2025-04-28 14:00:00,1040.827,22.723,47.526,832.0
2025-04-28 14:15:00,1024.835,21.935,46.746,824.0
2025-04-28 14:30:00,1002.533,22.39,46.702,812.0
2025-04-28 14:45:00,974.686,23.061,47.331,796.0
2025-04-28 15:00:00,946.532,22.88,46.607,784.0
2025-04-28 15:15:00,908.09,23.652,45.654,768.0
2025-04-28 15:30:00,874.431,24.029,41.719,736.0
2025-04-28 15:45:00,831.783,23.894,39.484,696.0
2025-04-28 16:00:00,789.396,23.971,39.587,664.0
2025-04-28 16:15:00,741.91,23.69,38.263,636.0
2025-04-28 16:30:00,691.209,23.99,36.19,588.0
2025-04-28 16:45:00,636.38,23.616,35.875,544.0
2025-04-28 17:00:00,578.002,23.673,34.631,492.0
2025-04-28 17:15:00,524.332,23.301,32.6,444.0
2025-04-28 17:30:00,464.774,23.3,30.54,260.0
2025-04-28 17:45:00,405.201,22.931,29.053,344.0
2025-04-28 18:00:00,345.935,22.597,26.895,280.0
2025-04-28 18:15:00,287.005,21.642,24.383,224.0
2025-04-28 18:30:00,225.807,20.015,21.407,164.0
2025-04-28 18:45:00,168.977,21.566,19.603,108.0
2025-04-28 19:00:00,118.95,21.729,17.879,68.0
2025-04-28 19:15:00,75.958,20.371,16.424,36.0
2025-04-28 19:30:00,42.517,18.118,14.95,16.0
2025-04-28 19:45:00,25.21,15.977,13.631,8.0
2025-04-28 20:00:00,10.125,14.162,12.257,0.0
2025-04-28 20:15:00,3.485,13.184,11.461,0.0
2025-04-28 20:30:00,2.408,12.262,10.436,0.0
2025-04-28 20:45:00,2.423,11.506,9.507,0.0
2025-04-28 21:00:00,2.412,11.038,9.044,0.0
2025-04-28 21:15:00,2.39,10.305,8.26,0.0
2025-04-28 21:30:00,2.386,9.602,7.486,0.0
2025-04-28 21:45:00,2.383,9.158,6.993,0.0
2025-04-28 22:00:00,2.368,8.49,6.068,0.0
2025-04-28 22:15:00,2.383,7.942,5.164,0.0
2025-04-28 22:30:00,2.343,7.766,5.175,0.0
2025-04-28 22:45:00,2.321,7.426,5.06,0.0
2025-04-28 23:00:00,2.332,7.187,5.084,0.0
2025-04-28 23:15:00,2.325,6.698,4.623,0.0
2025-04-28 23:30:00,2.341,6.231,3.807,0.0
2025-04-28 23:45:00,2.334,5.52,2.89,0.0
2025-04-29 00:00:00,2.299,5.186,2.547,0.0
2025-04-29 00:15:00,2.288,4.255,1.87,0.0
2025-04-29 00:30:00,2.277,4.068,1.44,0.0
2025-04-29 00:45:00,2.277,3.743,1.099,0.0
2025-04-29 01:00:00,2.285,3.703,0.674,0.0
2025-04-29 01:15:00,2.292,3.67,0.525,0.0
2025-04-29 01:30:00,2.299,3.285,0.86,0.0
2025-04-29 01:45:00,2.31,3.734,1.229,0.0
2025-04-29 02:00:00,2.292,3.321,0.594,0.0
2025-04-29 02:15:00,2.288,3.013,0.244,0.0
2025-04-29 02:30:00,2.288,2.511,-0.048,0.0
2025-04-29 02:45:00,2.285,2.16,-0.668,0.0
2025-04-29 03:00:00,2.277,2.75,0.162,0.0
2025-04-29 03:15:00,2.285,2.94,1.051,0.0
2025-04-29 03:30:00,2.285,3.135,1.24,0.0
2025-04-29 03:45:00,2.288,2.675,0.742,0.0
2025-04-29 04:00:00,2.289,2.569,0.364,0.0
2025-04-29 04:15:00,2.281,2.404,0.142,0.0
2025-04-29 04:30:00,2.274,2.392,-0.294,0.0
2025-04-29 04:45:00,2.259,1.989,-0.538,0.0
2025-04-29 05:00:00,2.27,1.565,-1.292,0.0
2025-04-29 05:15:00,2.27,1.445,-1.376,0.0
2025-04-29 05:30:00,2.274,0.752,-1.587,0.0
2025-04-29 05:45:00,2.466,0.494,-1.833,0.0
2025-04-29 06:00:00,7.83,0.706,-1.632,0.0
2025-04-29 06:15:00,20.291,1.548,-0.631,4.0
2025-04-29 06:30:00,33.867,1.484,0.557,12.0
2025-04-29 06:45:00,48.91,2.712,0.996,20.0
2025-04-29 07:00:00,66.153,4.521,2.567,32.0
2025-04-29 07:15:00,97.166,6.473,4.416,48.0
2025-04-29 07:30:00,137.881,8.646,7.398,92.0
2025-04-29 07:45:00,190.944,10.452,9.554,84.0
2025-04-29 08:00:00,246.52,13.703,11.708,180.0
2025-04-29 08:15:00,304.896,16.765,15.195,228.0
2025-04-29 08:30:00,363.537,15.016,19.633,292.0
2025-04-29 08:45:00,424.443,14.658,23.353,348.0
2025-04-29 09:00:00,480.601,15.251,25.147,416.0
2025-04-29 09:15:00,527.836,15.148,26.791,464.0
2025-04-29 09:30:00,527.836,15.148,26.791,520.0
2025-04-29 09:45:00,527.836,15.148,26.791,568.0
2025-04-29 10:00:00,527.836,15.148,26.791,612.0
2025-04-29 10:15:00,527.836,15.148,26.791,652.0
2025-04-29 10:30:00,527.836,15.148,26.791,696.0
2025-04-29 10:45:00,868.703,19.572,38.63,728.0
2025-04-29 11:00:00,887.655,19.629,40.216,752.0
2025-04-29 11:15:00,924.742,20.109,42.175,784.0
2025-04-29 11:30:00,959.743,20.343,43.741,808.0
2025-04-29 11:45:00,992.346,21.01,43.834,832.0
2025-04-29 12:00:00,1015.207,21.141,44.487,836.0
2025-04-29 12:15:00,1033.849,21.79,44.832,844.0
2025-04-29 12:30:00,1048.081,21.969,46.17,576.0
2025-04-29 12:45:00,1061.274,21.932,45.754,860.0
2025-04-29 13:00:00,1067.547,21.638,46.729,860.0
2025-04-29 13:15:00,1069.136,22.032,48.573,868.0
2025-04-29 13:30:00,1063.342,22.203,47.585,864.0
2025-04-29 13:45:00,1056.763,20.892,48.137,868.0
2025-04-29 14:00:00,1043.166,23.254,47.725,860.0
2025-04-29 14:15:00,1024.992,22.999,47.64,828.0
2025-04-29 14:30:00,1003.47,23.704,47.076,824.0
2025-04-29 14:45:00,980.859,24.072,45.503,820.0
2025-04-29 15:00:00,951.268,23.36,46.13,788.0
2025-04-29 15:15:00,914.203,23.561,47.699,760.0
2025-04-29 15:30:00,883.683,24.671,43.958,744.0
2025-04-29 15:45:00,839.068,23.859,45.713,688.0
2025-04-29 16:00:00,798.592,23.378,43.703,668.0
2025-04-29 16:15:00,748.808,24.708,39.748,636.0
2025-04-29 16:30:00,696.916,24.616,38.423,596.0
2025-04-29 16:45:00,642.758,24.646,36.833,544.0
2025-04-29 17:00:00,585.502,24.351,36.269,492.0
2025-04-29 17:15:00,528.211,24.202,35.136,436.0
2025-04-29 17:30:00,472.233,24.232,32.646,384.0
2025-04-29 17:45:00,412.757,24.1,30.251,324.0
2025-04-29 18:00:00,351.336,23.506,27.531,184.0
2025-04-29 18:15:00,288.429,23.429,25.98,232.0
2025-04-29 18:30:00,228.899,23.024,23.86,172.0
2025-04-29 18:45:00,170.428,26.384,21.987,116.0
2025-04-29 19:00:00,119.875,26.855,20.089,68.0
2025-04-29 19:15:00,75.262,25.656,18.213,36.0
2025-04-29 19:30:00,41.474,22.656,16.222,16.0
2025-04-29 19:45:00,25.194,20.486,14.745,4.0
2025-04-29 20:00:00,9.497,16.831,13.004,0.0
2025-04-29 20:15:00,3.33,14.228,11.166,0.0
2025-04-29 20:30:00,2.397,13.232,10.304,0.0
2025-04-29 20:45:00,2.39,12.164,9.238,0.0
2025-04-29 21:00:00,2.39,11.346,8.443,0.0
2025-04-29 21:15:00,2.372,10.957,8.25,0.0
2025-04-29 21:30:00,2.386,10.264,7.856,0.0
2025-04-29 21:45:00,2.375,9.702,7.255,0.0
2025-04-29 22:00:00,2.375,9.266,6.739,0.0
2025-04-29 22:15:00,2.357,8.653,6.122,0.0
2025-04-29 22:30:00,2.35,8.319,5.738,0.0
2025-04-29 22:45:00,2.33,7.978,5.394,0.0
2025-04-29 23:00:00,2.328,7.699,5.191,0.0
2025-04-29 23:15:00,2.344,7.486,5.003,0.0
2025-04-29 23:30:00,2.356,7.334,4.883,0.0
2025-04-29 23:45:00,2.31,6.843,4.425,0.0
2025-04-30 00:00:00,2.314,6.427,3.905,0.0
2025-04-30 00:15:00,2.285,6.074,3.622,0.0
2025-04-30 00:30:00,2.32,5.36,3.289,0.0
2025-04-30 00:45:00,2.296,6.13,3.836,0.0
2025-04-30 01:00:00,2.335,6.363,4.327,0.0
2025-04-30 01:15:00,2.325,6.331,4.415,0.0
2025-04-30 01:30:00,2.326,5.981,3.981,0.0
2025-04-30 01:45:00,2.325,5.317,3.329,0.0
2025-04-30 02:00:00,2.306,4.799,2.657,0.0
2025-04-30 02:15:00,2.296,4.752,2.64,0.0
2025-04-30 02:30:00,2.325,5.044,2.723,0.0
2025-04-30 02:45:00,2.33,3.994,1.878,0.0
2025-04-30 03:00:00,2.281,3.728,1.441,0.0
2025-04-30 03:15:00,2.296,3.656,1.573,0.0
